transaction_amount,user_history_returns,item_category_risk,delivery_distance_km,is_cod,will_return
8440.089454229175,0,0.33026747224120945,285.4901255853127,1,0
12350.817664456159,0,0.1244993457902103,201.79517435064264,1,0
7058.615125515352,0,0.17528637499004757,41.64548726592722,0,0
9831.876580349612,0,0.27507265356062083,184.61759579886902,0,0
8132.838583573642,2,0.502846837060418,206.99376050278576,1,0
11108.048065452313,2,0.7780256027696142,448.3720454462015,1,0
1683.6347394435488,2,0.7895734049256865,165.60307355493805,0,0
1375.105217863175,1,0.5929614868458372,192.7243542822236,0,0
4082.9968931471235,1,0.842540751252988,392.53390049280557,0,0
2813.397861641231,1,0.5000498612721666,380.683542349741,0,0
13140.861715586925,1,0.8112288353065613,400.15121194100294,0,1
3678.6028166916426,0,0.4632522050656097,477.116516337622,1,0
14650.046209377404,2,0.32178000593750583,398.80096170541816,1,0
5384.988980681049,1,0.8331303344803421,206.766060592856,0,0
3140.7097774861395,0,0.41034806054309547,411.6467158645555,1,0
11950.628353565948,0,0.5027232870755693,256.7939428845195,0,0
10051.262744762704,1,0.3630885060245418,142.46844609668983,1,0
7723.837888570515,0,0.6302700802325838,154.94394872485114,1,0
8552.771488595652,1,0.8960249800048284,115.80198233888217,1,0
10928.425784947825,1,0.12041083909181571,76.77151412077794,0,0
3812.5937493038314,2,0.8198784048056812,96.32275386755691,0,1
14946.841782822758,1,0.10314084559141233,36.27313472714059,1,0
14634.500851128356,1,0.3913823049169689,444.78317814153127,0,0
9929.722452030584,0,0.23488544503161146,465.848865776316,0,0
3393.3655384726044,2,0.705873424538041,295.4513442844783,0,0
10363.309515253724,1,0.1404886726057388,421.04233052129905,1,0
1546.8769301980496,2,0.5427879628674623,95.86769581330783,0,1
944.461281984188,2,0.33594090707625013,451.32854348735765,1,1
4236.401883412598,0,0.20693619909176172,255.6489720171016,1,0
7208.032872720087,3,0.7174545696821126,38.24667133974977,0,1
13089.951328421517,0,0.2739334674042054,74.9498085246093,1,0
11043.951511611467,2,0.27894016964395113,157.9433480894745,0,0
11269.244557399725,1,0.32006142811033844,26.56100227560196,1,0
6669.653349497093,1,0.5694134110624219,158.10022211863458,1,0
5516.057391930963,5,0.6277327453525986,34.66556439385144,1,1
5880.0620632767395,2,0.11408201896107598,121.83366457044846,1,0
14820.918674172839,2,0.29349570889103227,136.5065291489386,0,0
1081.583275480996,1,0.44477667400422627,497.212643301563,1,0
13071.956693775504,0,0.3655815617289865,121.5956035130139,1,0
8890.793424299705,1,0.8073365268087088,123.39729222459727,0,0
6859.923578249061,1,0.7301669847091351,344.9605393374006,0,0
11016.236076019479,2,0.600712172431062,430.3819518656437,0,1
7556.699650658191,2,0.3704339327976318,196.59242923803282,0,1
13164.636952184079,0,0.6605378758769278,438.43091987064275,1,1
13560.177028163249,3,0.7749104102766355,173.37030027013978,0,1
6614.953439665103,1,0.5758643018871894,102.52286040943456,1,0
4514.003059908247,0,0.7275691735147033,168.17121804222313,0,0
9089.079764603752,3,0.6992839691197983,306.63140509435624,0,0
13729.268511442018,2,0.5573898489282578,186.7358638594765,0,1
3554.6017405821653,0,0.3497465734572088,338.08243297469795,0,0
9533.0154616705,0,0.6966257264010174,122.28326031412878,1,0
9657.623191341549,3,0.2654370930860852,351.9914825246286,1,1
11130.138825021575,0,0.723590677177227,176.981989807991,0,0
2407.731434345267,4,0.7436373537140265,230.65484394295757,1,1
10879.461987890285,2,0.7577159036562985,281.0838445192335,1,0
13680.971549651795,1,0.4783327767827661,344.6813765770669,1,0
3105.4050786185085,0,0.25398461421633733,123.16327746512319,1,0
3944.3782113962257,0,0.179778880052855,418.7930410183512,1,0
14585.228863603774,0,0.6946890003903394,362.3121611288437,1,0
3124.1658142876017,1,0.8090091076238506,120.87846991687974,0,0
12888.583853858898,2,0.6206706870695253,487.6124084884406,0,0
7638.028918496504,0,0.21532804831069569,334.07451056007693,1,0
4084.850578846067,2,0.8479171588140593,228.95130880101928,1,1
13125.873568451416,4,0.8912816116314557,82.97602614899058,1,1
6956.92619753865,1,0.44670288794793755,268.944396142525,1,1
7964.851631980508,1,0.575860231419017,86.56406397942351,0,0
5708.883856296602,1,0.7217828160013262,217.59838095543267,1,1
9097.787345806448,4,0.6891118320400358,207.31269875606182,1,1
2871.0961524828303,3,0.8742297535467594,361.37012395199275,1,1
6170.68228145053,2,0.19190647286303114,100.22967470600365,1,0
14556.47867386167,3,0.5645798929142446,411.8263206610687,0,1
4242.93477416635,4,0.6535451357384737,166.43550187300207,0,1
10022.681635848738,3,0.8120787393501361,224.77437034954366,1,1
5215.255931258076,2,0.7992877021745206,387.30878289915205,0,0
11715.36032245571,1,0.882399834849032,314.5692378581898,1,1
2397.6680804160724,1,0.5096627631501432,157.47254914195898,1,0
14562.405153638898,0,0.7646086934505812,196.1704476502111,0,0
7079.948350062769,1,0.4418253665018622,156.36447292485704,1,1
3922.7317185237275,1,0.4378511022848258,299.4112328021928,1,0
1565.7028362851836,2,0.3026786915782872,169.64914393738565,1,0
2961.4896237693406,2,0.7545898296153839,364.2203589176547,0,0
8036.722254062256,0,0.8886520846508125,291.9946434989444,1,0
5386.546058253652,1,0.3050733826778063,77.12477281501695,1,1
12518.808805297836,2,0.14490527041685786,158.5829662465418,1,0
6747.869093096186,0,0.7524339499352058,114.61648374552709,1,0
4106.356952520633,1,0.596184042027805,198.20504021298524,1,0
9448.602305758435,1,0.8677590404408035,260.4121226736347,0,0
10748.269644838965,0,0.3017913752615618,255.8476143556344,0,0
2922.107664563773,2,0.15682212640102489,378.4892198988281,1,0
2930.478636180606,2,0.49395380869320127,98.64007248284612,1,1
1031.735690536373,1,0.16837281837211798,473.50405050223617,1,1
11177.829218451787,1,0.30943200088216594,174.70832790667347,0,0
10125.165650516174,5,0.20078228865533465,153.62317922348856,1,1
7382.147698372301,4,0.27930574372806294,344.16339619920876,0,0
12740.471510053358,2,0.1849157222571135,403.73073119811596,1,1
12182.217217775771,0,0.8631247995418283,192.34352358275845,0,0
8987.638283752905,1,0.3228501707597884,374.6892525725187,1,0
13089.933567442251,1,0.45511806879405237,442.44929828734706,0,0
3484.69754553314,2,0.8188894461073779,384.5678142774439,1,1
2122.834481267054,0,0.6418572703691795,21.927260357562332,0,0
4411.3693669963495,0,0.5944299844494195,414.5476111262631,1,0
1327.7594132950653,3,0.6644505522886697,388.3680744349119,1,1
8201.958156014964,1,0.7630578056843055,336.29866788582706,1,0
14080.782538276942,1,0.8021354142814088,381.2110974485122,0,0
1070.4813396933898,0,0.6141117365320212,489.81557093680976,0,0
2270.5937531453883,1,0.8120058197552462,218.40087947008308,1,1
7056.885910109811,2,0.5283180219403815,38.27550130252592,0,0
14041.187754154622,0,0.3218326850147387,233.14053496571975,0,0
5084.2635221628825,1,0.8040613671070755,27.98465941856873,1,0
7854.904725981691,2,0.5331782619304697,150.65395200378828,1,0
1102.8064562306854,1,0.8249100700537875,295.5054969393957,0,1
2650.9764139502886,2,0.13213425116046498,158.26333199844737,0,0
14806.13678290328,0,0.41801260123298845,344.2706467252216,1,0
14494.22109832266,2,0.8582440146899746,411.8832322044319,1,1
571.6297235489394,3,0.2997200742066422,213.11739374337077,0,1
14301.270888636966,2,0.8532289968307941,450.56828589003675,0,0
9767.239098324755,3,0.8631219689034,44.520271018448106,1,1
13084.81527054032,3,0.8057138513806889,420.8560162792227,0,1
7093.727906690957,3,0.550934436074639,415.14370699245296,1,1
7976.142414399129,2,0.6175515592645108,164.38697868174862,1,0
7588.275413725342,1,0.7956935987598953,152.86401762668442,1,0
10169.531734418513,0,0.7207176659113476,156.02201567098876,1,0
2524.9431939665374,0,0.6040750795643293,406.6398876104834,0,0
934.6170531538303,1,0.8858075262965621,416.6684763670466,0,0
4964.984153072268,0,0.6485413090669553,168.21261711969547,1,0
10717.871059681378,2,0.8803855939582089,298.3322219850086,1,1
3426.875055782751,3,0.1459107796856726,73.77194857302497,0,0
10264.770283211301,2,0.21116829659376998,237.04547544910596,0,0
14563.724668555422,2,0.4611670768003925,499.4024611734914,0,1
1861.5603789465665,1,0.40790356870745215,83.6253781145922,0,0
10252.730714264331,0,0.7261878730856223,474.04350678022917,1,0
6934.378179916282,1,0.22849122117536302,413.00608737267885,1,0
13088.062688473829,2,0.8808761432891908,486.2462522184036,1,1
3068.6719469870955,3,0.35205270020873125,93.89148650221384,0,0
10543.076307279385,1,0.44313896619212756,110.69165276946529,0,0
12652.671699897599,1,0.31979602595201834,13.349254958755047,0,0
14196.906182373337,1,0.5634908938612379,363.72739739322475,0,1
10407.096410199865,1,0.14690296033806716,323.8268732509119,0,0
7709.034078122196,2,0.21974200445635905,93.14239197074238,0,0
9458.784982917601,0,0.6966381627349794,396.6167579433256,1,0
13099.122274941414,3,0.24920046672384313,153.10177553520407,1,0
8773.841326263031,2,0.2884115612453303,71.8228068186644,0,0
940.6123656041345,2,0.7343857885798702,214.16851918457732,1,0
13998.756084851178,1,0.17464094268580288,50.03007497129376,1,0
10498.137889957636,2,0.4499790582166727,135.30560985525707,1,0
10309.444093770075,3,0.11845070959778159,188.81001242153636,1,0
3627.289709766899,1,0.37744591945432304,426.6727663845042,1,0
10053.83931837353,3,0.6591851220886036,397.3116269401446,1,1
6211.033881985298,0,0.17208262377378264,224.16337144655603,0,0
9942.878167101635,3,0.810667701423008,363.6646535874318,1,1
2045.5989394658654,3,0.8275992343525729,286.48156990860747,1,1
10038.756916744023,2,0.18399230010010809,173.7167182636437,1,1
14991.499023674665,1,0.8925859491006214,364.307800030166,1,0
1199.0745634780624,1,0.3380236427163912,343.3320814608571,1,0
14669.025671209101,2,0.16728133690528485,311.451748885833,1,0
6400.165430481624,1,0.10405369159780982,310.88798291640904,0,0
13125.925029890257,3,0.42681831661109004,343.0760862018535,1,0
11844.589518844965,4,0.6038479885648942,195.35002875805642,1,0
8721.735784306684,3,0.3657433999226506,435.1925284585127,1,0
11207.513534144235,1,0.7693738923796982,85.3423835207481,1,0
13238.475638869544,1,0.6732850204520401,442.5233043033813,0,0
6360.034663939978,1,0.3801292255744262,174.42951230083722,1,1
5241.9808426669615,1,0.6874477332868837,66.89064972626815,0,0
10180.104090671979,1,0.8523901895753999,302.01356432616933,1,0
12213.76615814825,1,0.1744767988344137,191.11340118985058,0,0
11553.134454260928,1,0.34488316812609354,408.67236491624203,1,0
12068.2979084502,1,0.4706607512933546,218.2388069217398,1,0
6815.958064787528,4,0.4983921022038149,335.9384501532444,1,1
12358.596134537813,0,0.533756515908859,157.58770480488863,1,0
2243.0313028738224,3,0.3405015252309188,108.67892563754334,1,1
8395.091920432318,1,0.6338077167858793,197.08427031966778,1,0
583.5005772227628,2,0.6160676028238637,305.36987812820456,0,0
5206.49453355392,2,0.5622572050172912,330.18863590961917,1,0
5813.692255635269,1,0.1910093773687013,291.2122993225191,0,0
6244.504028334203,1,0.4815743128767557,494.0875807189339,1,0
10584.274497003002,3,0.3849815099915005,347.0896423151068,0,0
6134.092468420014,1,0.49283077587049806,466.1022156604743,1,0
7006.057528026695,1,0.8374931484120208,63.376931473111384,1,0
3944.389897677748,1,0.4844250745267267,35.37960025767204,0,0
5912.150978625431,0,0.11118463347160948,158.94237749591707,1,0
3795.4095953156966,0,0.45106939046730476,72.61152449632985,1,0
1561.3408946424327,1,0.7565185440395057,265.3049214729925,1,1
9250.00460402998,2,0.7240487385745346,261.89572049402295,1,1
10189.085579047736,1,0.5107120588225448,289.6483473897553,1,0
9482.61001713941,2,0.2998152102874523,373.887801011381,1,0
7220.663635108299,1,0.47207093033163605,485.80820160509836,0,0
6006.8938125988325,0,0.5509617755345534,439.7380522623775,0,0
13018.337918791465,1,0.8998971506193071,63.59178358991289,0,0
8026.685884475161,3,0.6153424721355019,172.56427594147533,1,1
7448.137225631099,2,0.6554119440500907,131.63239739878074,0,0
871.8099541933175,1,0.49316331485444154,92.52459210099744,1,0
5448.093500579267,2,0.3835916406260239,274.63881394461333,0,1
6012.836472394927,0,0.7503623869177648,278.8658790062016,0,0
6282.930323005057,1,0.4959458594713889,117.48618980459035,0,0
8912.499353796318,0,0.8957521039716201,357.3891389018093,1,0
8237.236927539738,1,0.46569645941443527,367.7925780889051,1,1
9314.623845504948,1,0.1544002269180619,15.38509744279699,1,1
11590.80729236086,2,0.6460625096720662,200.9000633425467,1,1
12288.293211383356,0,0.13731316074064887,445.61961739480245,1,0
10912.784605284169,2,0.3004012775077627,262.5577110806999,1,0
14355.093591346553,0,0.38299060222392267,177.07576171230218,1,0
764.3724488072437,2,0.6915868684970621,130.56969503958942,1,0
3338.7807924114186,1,0.4953887411260903,125.46048735954973,0,0
609.6616871830607,1,0.1229167450482053,54.38517675614914,1,0
9888.383355241744,1,0.5934798810207378,409.52707745108063,0,0
13521.44295977481,1,0.4291489899413299,47.89541567011475,0,0
4030.4933003563397,0,0.8374676079736857,149.6859091015988,1,0
13942.000899546447,1,0.49964984891218833,27.609490590344837,1,0
1373.8771591986324,2,0.6671801167514712,391.78635201323175,0,1
14049.322388679957,0,0.2750947938636375,24.44542270226128,1,0
5598.528964974699,1,0.7087788516253226,157.60904641476316,1,0
1970.6020125136395,1,0.6767642483869378,288.7821981928987,1,0
7545.140508201722,1,0.8232653668330466,207.7328733452547,1,0
4223.260231947365,0,0.1270573133753594,144.72417828830473,1,0
4630.657078447881,0,0.4580005580939609,141.2185908516331,0,0
4955.7044914311555,0,0.6433243221917041,399.9062014730934,0,0
12143.875518573619,2,0.17613112006417203,487.1191570681863,0,0
8317.83851179119,0,0.42848325371913,177.28032987215272,1,1
5013.961637762053,3,0.8537172824529563,24.37702923646318,1,1
9349.839858008316,3,0.44874759271290265,23.10006006500867,1,1
10884.184776236307,1,0.8883238267845052,380.81064052930543,1,1
4453.048010636239,1,0.1454712488638557,278.42306169651783,1,0
6496.461972117597,2,0.674263820912713,392.87836542157856,0,0
2267.3483533857398,2,0.5648129889986157,350.26102009284455,0,0
3126.6655682528644,3,0.5004317417057004,454.21564288637126,1,0
10376.20888249225,3,0.8766779211880075,443.48302406807863,1,0
3130.856041586591,2,0.20372032039290291,395.2220608324828,1,0
8114.869063172372,3,0.8167991613447307,240.21863422086113,1,1
10781.170794975274,0,0.6529923289092883,157.52257176390697,1,0
2049.7153848737853,1,0.30719685863970614,255.97825978509675,1,1
8726.0271846191,0,0.8213353165058347,253.52544562331266,0,0
4220.160363669775,1,0.4434359342888107,307.08639670022217,1,1
14462.439690944908,1,0.7513818624584567,97.11829605253753,0,1
7511.411877438909,2,0.41106921363792004,329.53184082026945,0,0
12186.891971739793,0,0.7807446619465929,231.0174574818788,0,0
8478.284861265794,2,0.609303294756039,312.0013918107253,1,0
1129.481726394878,1,0.21283730686698174,123.6043873451751,1,0
9680.694946113324,2,0.619730530775622,220.02547246929072,1,1
14295.348461996527,0,0.2530758101614981,109.04960115399753,1,0
9223.371392121802,0,0.4295381023153302,438.27605259461683,0,0
12378.238461688457,0,0.236236467401627,246.5407172955611,1,1
13320.993718551914,1,0.11761289253369488,116.365800709037,1,0
3807.156693259521,1,0.269509231559966,25.398304392065413,1,1
3574.6501786692866,2,0.5290976189793006,339.4906390035032,0,0
9359.22433833938,1,0.48524877422187684,111.24913342492907,1,0
6459.912812197218,1,0.5011976764288509,494.84318519779526,0,0
12677.988891567446,3,0.298149502757281,269.18168484050994,1,0
13550.335289271161,2,0.6481289604913489,148.04361314277588,1,0
5624.609999889412,1,0.6634106294562766,330.550329727352,1,0
3934.6231051299897,1,0.3863742604477325,141.23386210185234,0,0
11817.619971035996,2,0.8049360707793395,411.0357754853245,0,1
4484.687515447973,0,0.6152185733084383,157.57684521032124,0,0
12427.907618448337,2,0.6704314202069054,494.1826275359751,1,0
6644.204677907061,1,0.3218719343511516,304.5466687954203,1,0
10179.473539726321,2,0.10048930812446964,422.98351872661834,1,0
1885.2620506026885,2,0.7923004896816876,41.043657441319,1,1
9545.960207810309,1,0.7579395076638468,177.40821160616315,0,0
7050.631341689822,2,0.19855351043426417,370.05610765224407,0,0
9005.822716044375,0,0.3992841079650452,329.2542135835884,0,0
2936.2060123005194,2,0.629071446710866,101.1503451097101,1,1
11184.669301690641,0,0.6216886857749826,181.32045060230638,1,1
13010.557624376814,1,0.7882802678468452,135.40448670633276,1,0
3642.7271013162467,2,0.21221452930834284,308.6182340321123,1,0
1887.861055042345,4,0.44395179822809505,175.5612735820936,0,0
842.7594976718777,1,0.17777953434113983,157.98184979017316,0,0
